GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.msct,MSCTFastLowerBound,0,42,0,2,0,8,0,3,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.msct,MSCTState,0,17,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.msct,MSCTRelax,0,38,0,2,0,12,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.msct,MSCTProblem,73,265,5,11,14,56,5,16,1,12
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.msct,MSCTGenerator.MSCTData,9,0,0,0,1,0,1,0,1,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver,Solution,12,51,0,4,2,12,2,6,2,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver,Solver,0,23,0,2,0,5,0,2,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.width,FixedWidth,0,9,0,0,0,4,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.misp,MispRelax,0,28,0,2,0,10,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.misp,MispDominance,0,15,0,0,0,3,0,3,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.misp,MispFastLowerBound,0,21,0,0,0,4,0,3,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.misp,MispRanking,0,9,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.misp,MispProblem,148,345,9,29,18,69,8,25,1,13
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSAlgo,103,0,6,0,15,0,6,0,3,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSProblem,45,380,4,16,5,81,4,20,0,14
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSRanking,0,9,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSRelax,0,23,0,2,0,8,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSDominance,0,15,0,2,0,3,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSFastLowerBound.new Comparator() {...},0,18,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSFastLowerBound,0,116,0,8,0,22,0,6,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSDdoMainWithCluster.new DdoModel() {...},67,0,0,0,12,0,12,0,12,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSDdoMainWithCluster,50,0,2,0,10,0,4,0,3,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.knapsack,KSDistance,9,19,0,0,1,4,1,2,1,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.max2sat,NaiveMax2SatSolver,168,0,10,0,32,0,11,0,6,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.max2sat,Max2SatState,0,13,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.max2sat,Max2SatRelax,32,110,6,8,2,20,4,6,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.max2sat,Max2SatFastLowerBound,0,303,0,10,0,36,0,9,0,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.max2sat,Max2SatRanking,0,33,0,2,0,6,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.max2sat,BinaryClause,81,71,12,10,13,10,11,7,3,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.max2sat,Max2SatProblem,34,588,1,25,7,81,2,28,1,16
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.awastar.core.solver,AwAstarSolver,21,786,6,46,3,138,6,34,0,14
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.awastar.core.solver,AwAstarSolver.new AwAstarModel() {...},0,22,0,0,0,5,0,5,0,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPTWWidth,20,0,0,0,5,0,2,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPTWFastLowerBound,0,276,0,26,0,48,0,17,0,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPTWRanking,0,12,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPTWProblem,56,583,7,33,8,98,7,31,0,18
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPTWRelax,12,104,1,3,1,22,1,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPTWState,0,50,0,0,0,4,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,VirtualNodes,0,10,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPNode,0,10,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TimeWindow,0,9,0,0,0,1,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPTWDominanceKey,15,9,0,0,1,1,1,1,1,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsptw,TSPTWDominance,0,20,0,2,0,3,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.util.debug,DebugLevel,0,21,0,0,0,4,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.util.debug,DebugUtil,49,178,4,8,12,32,5,8,2,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.compilation,CompilationConfig,20,148,0,0,1,42,1,2,1,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.compilation,CompilationType,0,21,0,0,0,4,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.cache,SimpleCache.Layer,22,94,1,5,5,21,3,6,2,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.cache,Threshold,15,36,1,1,3,12,3,6,2,6
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.cache,SimpleCache,83,63,7,5,18,12,8,6,4,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.cache,Cache,34,0,8,0,6,0,5,0,1,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pigmentscheduling,PSFastLowerBound.ItemDemand,0,9,0,0,0,1,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pigmentscheduling,PSFastLowerBound,0,143,0,14,0,27,0,11,0,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pigmentscheduling,PSRanking,14,3,0,0,3,1,1,1,1,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pigmentscheduling,PSRelax,163,81,25,11,26,17,15,9,2,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pigmentscheduling,PSState,2,98,2,6,1,11,2,7,0,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pigmentscheduling,PSProblem,54,582,3,53,13,87,5,39,2,14
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdp,PDPFastLowerBound,0,111,0,12,0,20,0,8,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdp,PDPState,6,134,0,10,1,23,1,10,1,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdp,PDPSolution,94,0,6,0,18,0,5,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdp,PDPRelax,0,72,0,2,0,18,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdp,PDPRanking,0,5,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdp,PDPProblem,250,661,21,59,39,125,18,43,2,19
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsp,TSPProblem,71,354,4,18,15,70,6,24,2,17
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsp,TSPRelax,0,44,0,2,0,12,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsp,TSPState,0,76,0,6,0,14,0,8,0,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsp,TSPFastLowerBound,0,111,0,12,0,20,0,8,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.tsp,TSPRanking,0,5,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.util,TSPLowerBound,3,138,1,17,1,34,2,11,1,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.util,DistanceUtil,178,0,14,0,38,0,14,0,7,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.util,SolverUtil,3,20,0,2,1,4,1,2,1,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.util,StateAndDepth,0,9,0,0,0,1,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.util,MathUtil,12,25,4,4,2,7,4,3,1,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mks,MKSProblem,96,451,8,30,16,71,8,25,1,13
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mks,MKSRelax,4,51,1,5,0,10,1,6,0,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mks,MKSDistance,28,0,0,0,5,0,3,0,3,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mks,MKSState,12,26,1,1,1,8,2,5,1,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mks,MKSRanking,48,0,2,0,9,0,3,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mks,MKSProblem.PinReadContext,0,34,0,0,0,10,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mks,MKSDominance,29,0,4,0,6,0,5,0,3,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mks,MKSFastLowerBound,0,32,0,2,0,8,0,3,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverRanking,0,11,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverDdoMainWithCluster,34,0,0,0,10,0,3,0,3,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverProblem,354,380,29,33,65,86,24,27,7,13
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverFastLowerBound,0,46,0,4,0,10,0,4,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverDominance,22,0,0,0,7,0,3,0,3,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverState,0,11,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverRelax,0,70,0,4,0,20,0,5,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverDdoMainWithCluster.new DdoModel() {...},50,0,0,0,9,0,9,0,9,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.maximumcoverage,MaxCoverDistance,86,0,0,0,14,0,6,0,6,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.smic,SMICRanking,0,9,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.smic,SMICState,0,26,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.smic,SMICRelax,0,53,0,2,0,16,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.smic,SMICDominance,0,18,0,2,0,3,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.smic,SMICProblem,102,352,4,24,21,65,5,20,1,10
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.smic,SMICGenrator,341,0,40,0,57,0,22,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.smic,SMICFastLowerBound,0,58,1,5,0,12,1,4,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.smic,SMICDominanceKey,5,6,0,0,1,1,1,1,1,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.dominance,DominanceChecker,0,6,0,0,0,3,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.dominance,DefaultDominanceChecker,0,8,0,0,0,3,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.dominance,SimpleDominanceChecker,0,132,0,18,0,25,0,12,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.dominance,SimpleDominanceChecker.ValueState,15,35,0,2,1,9,1,4,1,3
